DateTime,Time,井深(m),垂深(m),钻头深度(m),钻头垂深(m),平均钻速(m/min),平均钻压(KN),大钩负荷(KN),转盘转速(rpm),扭矩(KN.m),方入(m),大钩位置(m),大钩速度(m/s),立压log(MPa),套压(MPa),泵冲1(spm),泵冲2(spm),泵冲3(spm),总池体积(m3),迟到时间(min),泥浆溢漏(m3),入口流量log(L/s),出口流量log(%),入口密度log(g/cc),出口密度log(g/cc),入口温度(℃),出口温度(℃),总烃(%),H2S(ppm),C1(%),C2(%),PWD深度(m),PWD垂深(m),PWD钻柱压力(MPa),PWD环空压力(MPa),PWD环空温度(℃),PWD测量ECD(g/cc),PWD井斜(deg),PWD方位(deg),注替体积(m3),上返深度(m),MPD_ST,PT103(MPa),PT104(MPa),FDT101(L/s),FDT101_DT(g/cc),FDT201(L/s),循环回压(MPa),附加回压(MPa),入口流量(L/s),定点深度(m),定点垂深(m),定点压力(MPa),井口调节压力(MPa),定点压耗(MPa),波动压力(MPa),压耗修正因子(MPa/km),起下钻速度(m/s),起下钻加速度(m/s2),定点ECD(g/cc),钻头ECD(g/cc),钻柱压降(MPa),钻头压降(MPa),环空压耗(MPa),目标回压(MPa),静液压力(MPa),溢流,pred
2019/9/2 17:48,93732.53,4966.771,4966.771,4796.13,4796.13,-9999,-51.64025,1707.183,0.6666667,0,-9999,25.58304,-0.3279622,0.2137577,0,0,0,0,120.1021,-166.6833,35.43991,0,0,1.69,1,3450.48,296.6563,0.1670432,1.32E-08,0,0,44.55281,53.0354,20.24833,-9999,36.0732,-9.999001,-999.25,-999.25,0,0,3,0,0.3457007,6.29E-18,1.800219,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754185,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93733.66,4966.771,4966.771,4795.722,4795.722,-9999,-51.84563,1707.388,0.6666667,0,-9999,25.99189,-0.3279622,0.2135349,0,0,0,0,120.1008,-166.6833,35.43863,0,0,1.69,1,3450.48,296.65,0.1665002,3.29E-08,0,0,44.55209,53.03456,20.24862,-9999,36.07335,-9.999001,-999.25,-999.25,0,0,3,0,0.3410798,4.97E-18,1.800272,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75409,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93734.78,4966.771,4966.771,4795.313,4795.313,-9999,-50.537,1706.079,0.6666667,0,-9999,26.40074,-0.3277995,0.2133666,0,0,0,0,120.0995,-166.6833,35.43736,0,0,1.69,1,3450.48,296.65,0.1661152,3.95E-08,0,0,44.55137,53.03371,20.24892,-9999,36.07352,-9.999001,-999.25,-999.25,0,0,3,0,0.3457582,3.93E-18,1.800379,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754186,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93735.88,4966.771,4966.771,4794.904,4794.904,-9999,-50.62963,1706.172,0.6666667,0,-9999,26.80959,-0.3279622,0.2132527,0,0,0,0,120.0983,-166.6833,35.43616,0,0,1.69,1,3450.48,296.65,0.1658272,3.95E-08,0,0,44.55066,53.03288,20.24925,-9999,36.07375,-9.999001,-999.25,-999.25,0,0,3,0,0.3531184,3.10E-18,1.800505,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754338,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93736.98,4966.771,4966.771,4794.495,4794.495,-9999,-51.62825,1707.171,0.6666667,0,-9999,27.21844,-0.3279622,0.2131983,0,0,0,0,120.0971,-166.6833,35.43494,0,0,1.69,1,3450.563,296.65,0.165612,5.26E-08,0,0,44.54993,53.03203,20.24961,-9999,36.07396,-9.999001,-999.25,-999.25,0,0,3,0,0.3489806,2.18E-18,1.800554,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754339,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93738.2,4966.771,4966.771,4794.086,4794.086,-9999,-52.39738,1707.94,0.6666667,0,-9999,27.62729,-0.3277995,0.2131686,0,0,0,0,120.0958,-166.6833,35.43363,0,0,1.69,1,3450.563,296.65,0.1654193,5.26E-08,0,0,44.54921,53.03131,20.24976,-9999,36.07408,-9.999001,-999.25,-999.25,0,0,3,0,0.3425138,1.72E-18,1.80062,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75412,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93739.28,4966.771,4966.771,4793.677,4793.677,-9999,-52.84438,1708.387,0.6666667,0,-9999,28.03614,-0.3258463,0.2131636,0,0,0,0,120.0943,-166.6833,35.43216,0,0,1.69,1,3450.563,296.65,0.1652262,3.95E-08,0,0,44.54849,53.03049,20.24985,-9999,36.07404,-9.999001,-999.25,-999.25,0,0,3,0,0.3438983,1.36E-18,1.800773,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754148,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93740.48,4966.771,4966.771,4792.854,4792.854,-9999,-51.39463,1706.937,0.6666667,0,-9999,28.86024,-0.3277995,0.2131933,0,0,0,0,120.0919,-166.6833,35.42973,0,0,1.69,1,3450.563,296.65,0.1650015,4.61E-08,0,0,44.54706,53.02924,20.25013,-9999,36.07451,-9.999001,-999.25,-999.25,0,0,3,0,0.34836,9.56E-19,1.800865,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.7542,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93741.61,4966.771,4966.771,4792.444,4792.444,-9999,-51.41075,1706.953,0.6666667,0,-9999,29.26908,-0.3279622,0.2131933,0,0,0,0,120.0908,-166.6833,35.42868,0,0,1.69,1,3450.563,296.65,0.1649916,5.26E-08,0,0,44.54634,53.02876,20.25027,-9999,36.07489,-9.999001,-999.25,-999.25,0,0,3,0,0.349573,7.55E-19,1.80098,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754265,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93742.73,4966.771,4966.771,4792.036,4792.036,-9999,-52.58663,1708.129,0.6666667,0,-9999,29.67794,-0.3279622,0.2131933,0,0,0,0,120.0901,-166.6833,35.42793,0,0,1.69,1,3450.563,296.65,0.1649888,5.26E-08,0,0,44.54562,53.02828,20.25069,-9999,36.07558,-9.999001,-999.25,-999.25,0,0,3,0,0.3386357,5.97E-19,1.801061,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75404,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93743.83,4966.771,4966.771,4791.627,4791.627,-9999,-53.15438,1708.697,0.6666667,0,-9999,30.08679,-0.3277995,0.2132329,0,0,0,0,120.0894,-166.6833,35.42728,0,0,1.69,1,3450.563,296.65,0.1651167,5.26E-08,0,0,44.54491,53.02768,20.25134,-9999,36.07636,-9.999001,-999.25,-999.25,0,0,3,0,0.3130203,4.72E-19,1.801205,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753514,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93745.03,4966.771,4966.771,4791.218,4791.218,-9999,-52.52625,1708.069,0.6666667,0,-9999,30.49564,-0.3258463,0.2132824,0,0,0,0,120.0884,-166.6833,35.42629,0,0,1.69,1,3450.563,296.65,0.165381,6.58E-08,0,0,44.5442,53.02681,20.25189,-9999,36.07681,-9.999001,-999.25,-999.25,0,0,3,0,0.3486943,3.31E-19,1.80122,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753962,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93746.14,4966.771,4966.771,4790.809,4790.809,-9999,-53.80675,1709.349,0.6666667,0,-9999,30.90449,-0.3258463,0.2133418,0,0,0,0,120.0871,-166.6833,35.42493,0,0,1.69,1,3450.563,296.65,0.1657441,6.58E-08,0,0,44.54348,53.02566,20.25242,-9999,36.07688,-9.999001,-999.25,-999.25,0,0,3,0,0.3535025,2.62E-19,1.801253,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754345,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93747.39,4966.771,4966.771,4789.947,4789.947,-9999,-54.8175,1710.36,0.6666667,0,-9999,31.76627,-0.3404948,0.2135547,0,0,0,0,120.0838,-166.6833,35.42166,0,0,1.69,1,3450.563,296.65,0.1667076,7.24E-08,0,0,44.54199,53.02323,20.25306,-9999,36.07663,-9.999001,-999.25,-999.25,0,0,3,0,0.3503315,2.07E-19,1.801365,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75428,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93748.5,4966.771,4966.771,4789.516,4789.516,-9999,-53.64163,1709.184,0.6666667,0,-9999,32.1981,-0.3463542,0.2137329,0,0,0,0,120.082,-166.6833,35.41981,0,0,1.69,1,3450.563,296.65,0.1672074,7.89E-08,0,0,44.54118,53.02201,20.25326,-9999,36.07629,-9.999001,-999.25,-999.25,0,0,3,0,0.3446253,1.45E-19,1.801535,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754197,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93749.58,4966.771,4966.771,4789.083,4789.083,-9999,-52.22825,1707.771,0.6666667,0,-9999,32.62992,-0.3463542,0.2139804,0,0,0,0,120.08,-166.6833,35.41787,0,0,1.69,1,3450.563,296.65,0.1675827,7.24E-08,0,0,44.54028,53.02081,20.25349,-9999,36.07587,-9.999001,-999.25,-999.25,0,0,3,0,0.3431874,1.15E-19,1.801548,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754133,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93750.73,4966.771,4966.771,4788.652,4788.652,-9999,-51.30613,1706.849,0.6666667,0,-9999,33.06175,-0.3463542,0.2142874,0,0,0,0,120.0781,-166.6833,35.41595,0,0,1.69,1,3450.563,296.65,0.1678581,5.26E-08,0,0,44.53918,53.01976,20.25377,-9999,36.07546,-9.999001,-999.25,-999.25,0,0,3,0,0.3423957,9.07E-20,1.80163,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754117,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93751.83,4966.771,4966.771,4788.22,4788.22,-9999,-51.39875,1706.941,0.6666667,0,-9999,33.49358,-0.3463542,0.2146438,0,0,0,0,120.0762,-166.6833,35.41402,0,0,1.69,1,3450.563,296.65,0.1680708,5.92E-08,0,0,44.53806,53.01881,20.25392,-9999,36.07504,-9.999001,-999.25,-999.25,0,0,3,0,0.3434043,7.16E-20,1.801728,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754138,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93752.95,4966.771,4966.771,4787.781,4787.781,-9999,-50.243,1705.785,0.6666667,0,-9999,33.93215,-0.3486328,0.2150695,0,0,0,0,120.0743,-166.6833,35.41216,0,0,1.69,1,3450.563,296.65,0.1682773,5.26E-08,0,0,44.53698,53.01796,20.25399,-9999,36.07472,-9.999001,-999.25,-999.25,0,0,3,0,0.3460481,5.03E-20,1.801779,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754185,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93754.11,4966.771,4966.771,4787.35,4787.35,-9999,-48.3625,1703.905,0.6666667,0,-9999,34.36398,-0.3463542,0.2155448,0,0,0,0,120.0723,-166.6833,35.41018,0,0,1.69,1,3450.563,296.65,0.1684837,5.26E-08,0,0,44.53594,53.01702,20.25399,-9999,36.07426,-9.999001,-999.25,-999.25,0,0,3,0,0.3452207,3.98E-20,1.801878,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754175,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93755.23,4966.771,4966.771,4787.208,4787.208,-9999,-48.99063,1704.533,0.6666667,0,-9999,34.50567,-0.2496745,0.2160597,0,0,0,0,120.0701,-166.6833,35.40799,0,0,1.69,1,3450.563,296.65,0.1686171,5.26E-08,0,0,44.53492,53.01587,20.25398,-9999,36.07256,-9.999001,-999.25,-999.25,0,0,3,0,0.3378237,3.14E-20,1.801913,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754023,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93756.45,4966.771,4966.771,4787.255,4787.255,-9999,-37.28463,1692.827,0.6666667,0,-9999,34.45844,0.015625,0.217228,0,0,0,0,120.0655,-166.6833,35.40332,0,0,1.69,1,3450.645,296.6437,0.1685894,5.26E-08,0,0,44.53278,53.01337,20.25395,-9999,36.06773,-9.999001,-999.25,-999.25,0,0,3,0,0.3279278,2.21E-20,1.802003,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753824,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93757.58,4966.771,4966.771,4787.255,4787.255,-9999,-29.9155,1685.458,0.6666667,0,-9999,34.45844,0.015625,0.2177923,0,0,0,0,120.0631,-166.6833,35.40097,0,0,1.69,1,3450.563,296.6437,0.1685717,4.61E-08,0,0,44.53166,53.01215,20.254,-9999,36.06538,-9.999001,-999.25,-999.25,0,0,3,0,0.3284377,1.74E-20,1.802074,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75383,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:48,93758.64,4966.771,4966.771,4787.282,4787.282,-9999,-22.82013,1678.362,0.6666667,0,-9999,34.43145,9.11E-03,0.2183468,0,0,0,0,120.0608,-166.6833,35.39867,0,0,1.69,1,3450.645,296.6437,0.1684389,4.61E-08,0,0,44.53064,53.01094,20.25397,-9999,36.06299,-9.999001,-999.25,-999.25,0,0,3,0,0.3254051,1.38E-20,1.802165,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753768,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93759.75,4966.771,4966.771,4787.37,4787.37,-9999,29.97575,1625.567,0.6666667,0,-9999,34.34373,0.0382487,0.2188963,0,0,0,0,120.0587,-166.6833,35.39655,0,0,1.69,1,3450.645,296.6437,0.1681655,3.29E-08,0,0,44.5298,53.00972,20.2539,-9999,36.06056,-9.999001,-999.25,-999.25,0,0,3,0,0.3269882,1.09E-20,1.802196,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753801,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93760.86,4966.771,4966.771,4787.559,4787.559,-9999,126.3321,1529.21,0.6666667,0,-9999,34.15481,0.101237,0.2194309,0,0,0,0,120.0565,-166.6833,35.39436,0,0,1.69,1,3450.645,296.6375,0.167769,2.63E-08,0,0,44.5288,53.00851,20.25391,-9999,36.0577,-9.999001,-999.25,-999.25,0,0,3,0,0.3382504,8.60E-21,1.802258,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754032,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93761.98,4966.771,4966.771,4787.599,4787.599,-9999,227.6496,1427.893,0.6666667,0,-9999,34.11433,8.32E-02,0.2199705,0,0,0,0,120.0539,-166.6833,35.39175,0,0,1.69,1,3450.645,296.6375,0.167318,1.97E-08,0,0,44.52768,53.00735,20.25363,-9999,36.05495,-9.999001,-999.25,-999.25,0,0,3,0,0.3451475,6.04E-21,1.802333,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754174,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93763.08,4966.771,4966.771,4787.599,4787.599,-9999,328.1487,1327.394,0.6666667,0,-9999,34.11433,5.62E-02,0.2205101,0,0,0,0,120.0517,-166.6833,35.38955,0,0,1.69,1,3450.645,296.6313,0.1668171,2.63E-08,0,0,44.52656,53.00663,20.25332,-9999,36.05275,-9.999001,-999.25,-999.25,0,0,3,0,0.3502102,4.77E-21,1.802434,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754278,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93764.23,4966.771,4966.771,4787.599,4787.599,-9999,428.5494,1226.993,0.6666667,0,-9999,34.11433,0,0.2210547,0,0,0,0,120.0498,-166.6833,35.38765,0,0,1.69,1,3450.645,296.6313,0.1663028,1.32E-08,0,0,44.52544,53.00615,20.25304,-9999,36.05085,-9.999001,-999.25,-999.25,0,0,3,0,0.3507879,3.77E-21,1.80251,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.75429,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93765.48,4966.771,4966.771,4787.599,4787.599,-9999,629.2847,1026.258,0.6666667,0,-9999,34.11433,0,0.2221339,0,0,0,0,120.0456,-166.6833,35.38346,0,0,1.69,1,3450.727,296.625,0.1656241,2.63E-08,0,0,44.5232,53.00501,20.25232,-9999,36.04666,-9.999001,-999.25,-999.25,0,0,3,0,0.3510371,2.65E-21,1.802604,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754295,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93766.58,4966.771,4966.771,4787.599,4787.599,-9999,729.8121,925.7302,0.6666667,0,-9999,34.11433,0,0.2226488,0,0,0,0,120.0434,-166.6833,35.38126,0,0,1.69,1,3450.727,296.625,0.1654063,1.32E-08,0,0,44.52208,53.0045,20.25176,-9999,36.04446,-9.999001,-999.25,-999.25,0,0,3,0,0.3551055,2.09E-21,1.80259,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754378,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93767.67,4966.771,4966.771,4787.599,4787.599,-9999,829.6201,825.9223,0.6666667,0,-9999,34.11433,0,0.2231884,0,0,0,0,120.0412,-166.6833,35.37909,0,0,1.69,1,3450.727,296.625,0.165197,6.58E-09,0,0,44.52102,53.00385,20.25131,-9999,36.04229,-9.999001,-999.25,-999.25,0,0,3,0,0.3601861,1.65E-21,1.802666,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754483,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93768.78,4966.771,4966.771,4787.599,4787.599,-9999,929.5639,725.9784,0.6666667,0,-9999,34.11433,0,0.2237181,0,0,0,0,120.0394,-166.6833,35.37723,0,0,1.69,1,3450.727,296.625,0.164998,6.58E-09,0,0,44.52014,53.00325,20.25095,-9999,36.04043,-9.999001,-999.25,-999.25,0,0,3,0,0.3630781,1.31E-21,1.802732,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754542,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93769.88,4966.771,4966.771,4787.599,4787.599,-9999,1029.778,625.7644,0.6666667,0,-9999,34.11433,0,0.2242577,0,0,0,0,120.0374,-166.6833,35.37523,0,0,1.69,1,3450.727,296.6187,0.1647988,1.97E-08,0,0,44.51945,53.00253,20.25038,-9999,36.03843,-9.999001,-999.25,-999.25,0,0,3,0,0.360621,9.17E-22,1.802817,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754512,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93771.08,4966.771,4966.771,4787.599,4787.599,-9999,1131.892,523.65,0.6666667,0,-9999,34.11433,0,0.2247824,0,0,0,0,120.0355,-166.6833,35.37337,0,0,1.69,1,3450.727,296.6187,0.1647871,9.85E-13,0,0,44.51881,53.00192,20.24975,-9999,36.03657,-9.999001,-999.25,-999.25,0,0,3,0,0.3583066,7.25E-22,1.802845,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754444,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93772.2,4966.771,4966.771,4787.599,4787.599,-9999,1227.68,427.8626,0.6666667,0,-9999,34.11433,0,0.2253072,0,0,0,0,120.034,-166.6833,35.37182,0,0,1.69,1,3450.727,296.6187,0.1647736,6.58E-09,0,0,44.5181,53.00129,20.24953,-9999,36.03502,-9.999001,-999.25,-999.25,0,0,3,0,0.3590067,5.73E-22,1.802924,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754458,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93773.3,4966.771,4966.771,4787.599,4787.599,-9999,1320.609,334.9329,0.6666667,0,-9999,34.11433,0,0.2258369,0,0,0,0,120.0331,-166.6833,35.37098,0,0,1.69,1,3450.727,296.6125,0.1647651,6.58E-09,0,0,44.51765,53.00068,20.24975,-9999,36.03418,-9.999001,-999.25,-999.25,0,0,3,0,0.3587279,4.02E-22,1.802994,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754453,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93774.55,4966.771,4966.771,4787.599,4787.599,-9999,1507.793,147.7498,0.6666667,0,-9999,34.11433,0,0.2269111,0,0,0,0,120.0321,-166.6833,35.36993,0,0,1.69,1,3450.727,296.6062,0.1651306,6.58E-09,0,0,44.51694,52.99951,20.25057,-9999,36.03313,-9.999001,-999.25,-999.25,0,0,3,0,0.3594943,3.18E-22,1.803049,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754468,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93775.66,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,98.45722,0.6666667,0,-9999,34.11433,0,0.227426,0,0,0,0,120.0312,-166.6833,35.36908,0,0,1.69,1,3450.727,296.6062,0.1654919,0,0,0,44.51636,52.99888,20.25096,-9999,36.03228,-9.999001,-999.25,-999.25,0,0,3,0,0.3586919,2.51E-22,1.803107,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754452,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93776.77,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.63188,0.6666667,0,-9999,34.11433,0,0.2279408,0,0,0,0,120.0302,-166.6833,35.36807,0,0,1.69,1,3450.81,296.6062,0.1659284,6.58E-09,0,0,44.51576,52.99815,20.25133,-9999,36.03127,-9.999001,-999.25,-999.25,0,0,3,0,0.3583643,1.98E-22,1.803163,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754445,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93777.92,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.75774,0.6666667,0,-9999,34.11433,0,0.2284705,0,0,0,0,120.0293,-166.6833,35.3671,0,0,1.69,1,3450.81,296.6,0.166428,0,0,0,44.51513,52.99737,20.25178,-9999,36.0303,-9.999001,-999.25,-999.25,0,0,3,0,0.361714,1.57E-22,1.803218,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754514,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93779.02,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.77843,0.6666667,0,-9999,34.11433,0,0.2289903,0,0,0,0,120.0281,-166.6833,35.36597,0,0,1.69,1,3450.81,296.6,0.1669485,0,0,0,44.51445,52.99641,20.25226,-9999,36.02917,-9.999001,-999.25,-999.25,0,0,3,0,0.3618242,1.10E-22,1.803299,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754527,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93780.17,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.72585,0.6666667,0,-9999,34.11433,0,0.2295151,0,0,0,0,120.0269,-166.6833,35.36472,0,0,1.69,1,3450.81,296.5938,0.1673505,6.58E-09,0,0,44.51393,52.9952,20.25276,-9999,36.02792,-9.999001,-999.25,-999.25,0,0,3,0,0.3602235,8.70E-23,1.803345,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754483,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93781.39,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.64654,0.6666667,0,-9999,34.11433,0,0.2305646,0,0,0,0,120.025,-166.6833,35.36289,0,0,1.69,1,3450.81,296.5875,0.1678785,6.58E-09,0,0,44.5133,52.99292,20.25376,-9999,36.02609,-9.999001,-999.25,-999.25,0,0,3,0,0.3577538,6.87E-23,1.803367,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.754433,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93782.5,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.69222,0.6666667,0,-9999,34.11433,0,0.2310943,0,0,0,0,120.0243,-166.6833,35.36211,0,0,1.69,1,3450.893,296.5875,0.1680846,9.85E-13,0,0,44.51299,52.99204,20.25416,-9999,36.02531,-9.999001,-999.25,-999.25,0,0,3,0,0.2729188,4.83E-23,1.803444,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.753469,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93783.61,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.74999,0.6666667,0,-9999,34.11433,0,0.231624,0,0,0,0,120.0237,-166.6833,35.36159,0,0,1.69,1,3450.893,296.5812,0.1682899,9.85E-13,0,0,44.5127,52.99119,20.25476,-9999,36.02479,-9.999001,-999.25,-999.25,0,0,3,0,0.2029698,3.81E-23,1.80349,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.751253,0,0,0,0.9776759,57.52564,0,0
2019/9/2 17:49,93784.81,4966.771,4966.771,4787.599,4787.599,-9999,-9.999001,93.76464,0.6666667,0,-9999,34.11433,0,0.2321488,0,0,0,0,120.023,-166.6833,35.36082,0,0,1.69,1,3450.893,296.5812,0.168494,6.58E-09,0,0,44.5124,52.99035,20.2551,-9999,36.02402,-9.999001,-999.25,-999.25,0,0,3,0,0.149921,3.01E-23,1.803563,-2.80E-45,0.9776759,2.779865,0,3471,3373.542,58.84807,2.090365,0,0,0,0,0,1.78,1.750163,0,0,0,0.9776759,57.52564,0,0
